"","Rank","Brand","Brand Value","1-Yr Value Change","Brand Revenue","Company Advertising","Industry"
"1","1","Apple","$145.3 B","17%","$182.3 B","$1.2 B","Technology"
"2","2","Microsoft","$69.3 B","10%","$93.3 B","$2.3 B","Technology"
"3","3","Google","$65.6 B","16%","$61.8 B","$3 B","Technology"
"4","4","Coca-Cola","$56 B","0%","$23.1 B","$3.5 B","Beverages"
"5","5","IBM","$49.8 B","4%","$92.8 B","$1.3 B","Technology"
"6","6","McDonald's","$39.5 B","-1%","$87.8 B","$808 M","Restaurants"
"7","7","Samsung","$37.9 B","8%","$187.8 B","$3.8 B","Technology"
"8","8","Toyota","$37.8 B","21%","$171.1 B","$3.8 B","Automotive"
"9","9","General Electric","$37.5 B","1%","$129.1 B","-","Diversified"
"10","10","Facebook","$36.5 B","54%","$12.1 B","$135 M","Technology"
"11","11","Disney","$34.6 B","26%","$26.4 B","$2.8 B","Leisure"
"12","12","AT&T","$29.1 B","17%","$132.4 B","$3.3 B","Telecom"
"13","13","Amazon.com","$28.1 B","32%","$87.5 B","$3.3 B","Technology"
"14","14","Louis Vuitton","$28.1 B","-6%","$10.1 B","$4.6 B","Luxury"
"15","15","Cisco","$27.6 B","-2%","$48.1 B","$196 M","Technology"
"16","16","BMW","$27.5 B","-5%","$83.5 B","-","Automotive"
"17","17","Oracle","$26.8 B","4%","$38.8 B","$79 M","Technology"
"18","18","NIKE","$26.3 B","19%","$28.3 B","$3 B","Apparel"
"19","19","Intel","$25.8 B","-8%","$55.9 B","$1.8 B","Technology"
"20","20","Wal-Mart","$24.7 B","6%","$313 B","$2.4 B","Retail"
"21","21","Verizon","$24.5 B","14%","$127.1 B","$2.5 B","Telecom"
"22","22","American Express","$23.4 B","13%","$36 B","$3.3 B","Financial Services"
"23","23","Honda","$22.6 B","-3%","$101.3 B","$2.7 B","Automotive"
"24","24","Mercedes-Benz","$22.5 B","-5%","$106.6 B","-","Automotive"
"25","25","Budweiser","$22.3 B","4%","$10.2 B","-","Alcohol"
"26","26","Gillette","$20.4 B","7%","$7.9 B","$9.2 B","Consumer Packaged Goods"
"27","27","Marlboro","$19.7 B","13%","-","$439 M","Tobacco"
"28","28","SAP","$19.6 B","-5%","$21.1 B","-","Technology"
"29","29","Pepsi","$19 B","0%","$12.6 B","$2.3 B","Beverages"
"30","30","Visa","$18.8 B","17%","$12.7 B","$900 M","Financial Services"
"31","31","Nescafe","$17.3 B","-3%","$9.8 B","-","Beverages"
"32","32","ESPN","$16.2 B","10%","$10.9 B","$2.8 B","Media"
"33","33","H&M","$15.3 B","-9%","$21.2 B","-","Retail"
"34","34","L'Oréal","$14.8 B","-11%","$10.6 B","-","Consumer Packaged Goods"
"35","35","Hewlett-Packard","$14.7 B","3%","$111.5 B","$784 M","Technology"
"36","36","HSBC","$14.4 B","-6%","$91.2 B","-","Financial Services"
"37","37","Home Depot","$13 B","10%","$83.2 B","$2.3 B","Retail"
"38","38","Frito-Lay","$13.1 B","8%","$11.7 B","$884 M","Consumer Packaged Goods"
"39","39","Audi","$12.8 B","1%","$63.2 B","-","Automotive"
"40","40","UPS","$12.5 B","13%","$58.3 B","-","Transportation"
"41","41","Ford","$12.5 B","13%","$139.3 B","$4.3 B","Automotive"
"42","42","Gucci","$12.4 B","-1%","$4.5 B","-","Luxury"
"43","43","Nestle","$12.2 B","1%","$10.3 B","-","Consumer Packaged Goods"
"44","44","Accenture","$12 B","14%","$32.8 B","$88 M","Business Services"
"45","45","IKEA","$11.8 B","-5%","$37.4 B","-","Retail"
"46","46","Siemens","$11.6 B","-11%","$91.6 B","-","Diversified"
"47","47","Wells Fargo","$11.4 B","13%","$88.4 B","$653 M","Financial Services"
"48","48","Fox","$11.3 B","5%","$13.3 B","$2.9 B","Media"
"49","49","Pampers","$11.1 B","8%","$10.7 B","$9.2 B","Consumer Packaged Goods"
"50","50","Ebay","$11 B","21%","$7.6 B","$1.3 B","Technology"
"51","51","Hermès","$10.6 B","-2%","$5.3 B","$269 M","Luxury"
"52","52","Starbucks","$10.5 B","21%","$16 B","$199 M","Restaurants"
"53","53","MasterCard","$10.4 B","19%","$9.5 B","$862 M","Financial Services"
"54","54","Danone","$9.6 B","-13%","$12.7 B","-","Consumer Packaged Goods"
"55","55","Cartier","$9.6 B","14%","$6.5 B","-","Luxury"
"56","56","J.P. Morgan","$9.5 B","2%","$46.7 B","$2.6 B","Financial Services"
"57","57","Caterpillar","$9.4 B","7%","$55.2 B","-","Heavy Equipment"
"58","58","Zara","$9.4 B","-7%","$14.8 B","-","Retail"
"59","59","Kellogg's","$9.3 B","12%","$6.9 B","$1.1 B","Consumer Packaged Goods"
"60","60","Kraft","$9.2 B","4%","$7.1 B","$652 M","Consumer Packaged Goods"
"61","61","Colgate","$9 B","7%","$4 B","$1.8 B","Consumer Packaged Goods"
"62","62","Chevrolet","$9 B","4%","$77.7 B","$5.2 B","Automotive"
"63","63","Coach","$8.6 B","-3%","$4.5 B","$130 M","Luxury"
"64","64","Hyundai","$8.4 B","7%","$52.8 B","$1.9 B","Automotive"
"65","65","Rolex","$8.3 B","8%","$4.6 B","-","Luxury"
"66","66","Lexus","$8 B","4%","$18 B","-","Automotive"
"67","67","Volkswagen","$8 B","-10%","$139.5 B","-","Automotive"
"68","68","Thomson Reuters","$7.8 B","-11%","$7 B","-","Media"
"69","69","Santander","$7.6 B","12%","$52.6 B","$834 M","Financial Services"
"70","70","John Deere","$7.6 B","6%","$36.1 B","$174 M","Heavy Equipment"
"71","71","Chase","$7.4 B","14%","$51.3 B","$2.6 B","Financial Services"
"72","72","Bank of America","$7.3 B","-1%","$76.8 B","$1.8 B","Financial Services"
"73","73","Canon","$7.3 B","-10%","-","$724 M","Technology"
"74","74","Prada","$7.3 B","-9%","$3.7 B","$218 M","Luxury"
"75","75","Nissan","$7.3 B","-10%","$96.6 B","$2.6 B","Automotive"
"76","76","Red Bull","$7.2 B","-5%","$6.5 B","-","Beverages"
"77","77","Philips","$7.1 B","-1%","$27.3 B","-","Diversified"
"78","78","Porsche","$7 B","10%","$21.9 B","-","Automotive"
"79","79","Sony","$6.9 B","21%","$63.6 B","$3.2 B","Technology"
"80","80","FedEx","$6.9 B","5%","$47.2 B","$407 M","Transportation"
"81","81","Citi","$6.9 B","16%","$90.6 B","$1.8 B","Financial Services"
"82","82","Boeing","$6.9 B","15%","$90.8 B","-","Aerospace"
"83","83","Adidas","$6.8 B","-14%","$14.9 B","-","Apparel"
"84","84","Subway","$6.8 B","3%","$19.8 B","-","Restaurants"
"85","85","Chanel","$6.8 B","-4%","$5.4 B","-","Luxury"
"86","86","RBC","$6.7 B","2%","$36.6 B","-","Financial Services"
"87","87","Allianz","$6.6 B","-6%","$131.6 B","-","Financial Services"
"88","88","Goldman Sachs","$6.6 B","8%","$40.1 B","-","Financial Services"
"89","89","Ralph Lauren","$6.6 B","-1%","$7.1 B","$256 M","Apparel"
"90","90","Heineken","$6.6 B","-3%","$6 B","-","Alcohol"
"91","91","Exxon Mobil","$6.5 B","-5%","$364.8 B","-","Oil & Gas"
"92","92","Target","$6.4 B","13%","$72.6 B","$1.6 B","Retail"
"93","93","Panasonic","$6.3 B","17%","$70.6 B","-","Consumer Packaged Goods"
"94","94","Hershey","$6.3 B","10%","$4.6 B","$570 M","Consumer Packaged Goods"
"95","95","LEGO","$6.2 B","0%","$4.9 B","-","Leisure"
"96","96","Lancome","$6.2 B","-2%","$4.5 B","-","Consumer Packaged Goods"
"97","97","KIA Motors","$6.2 B","-11%","$42.9 B","$992 M","Automotive"
"98","98","Sprite","$6.2 B","2%","$3.7 B","$3.5 B","Beverages"
"99","99","MTV","$6.2 B","6%","$3.4 B","$1 B","Media"
"100","100","Estee Lauder","$6.1 B","4%","$4.5 B","$2.8 B","Consumer Packaged Goods"
